,bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate,vlf,lf,hf,lf/hf,p_total,vlf_perc,lf_perc,hf_perc,lf_nu,hf_nu,Classification
675,79.25283522348232,757.070707070707,16.489106203969186,3.906310184721551,6.610877680286002,0.0,0.0,10.0,4.502399908745511,22.108598405525175,312.71963506044784,0.20364926921917914,0.16016657323616562,0.0,22.792592901289208,19.969087612713864,1.1413938054324366,42.761680514003075,0.0,53.301443318686616,46.69855668131338,53.301443318686616,46.69855668131338,A
676,61.348144407977784,978.0246913580247,28.64942431871238,15.768322675541597,30.0665927567458,0.56,0.04,20.000000000000114,20.851645285471136,30.967509855761197,2028.6003008836053,0.6733394251779626,0.2651716039093871,0.0,10.872660336190041,308.01884617939925,0.03529868535984802,318.8915065155893,0.0,3.409517065848388,96.59048293415162,3.409517065848388,96.59048293415162,N
677,65.08806718768227,921.8279569892472,88.96392370055891,75.67278487257073,102.18356757072775,0.6333333333333333,0.36666666666666664,50.0,72.0569048104635,101.38120214392876,22950.0117638113,0.7107521245227081,0.14001190101158598,0.0,5302.825856511141,1174.5662060403506,4.514710051456197,6477.392062551491,0.0,81.86668037540899,18.13331962459102,81.86668037540899,18.13331962459102,N
678,80.17156054107556,748.3950617283949,77.00873965884604,49.50916488295281,53.71391984565253,0.125,0.041666666666666664,46.66666666666674,36.84248671249667,88.97890407490064,10298.781889479935,0.4140586703729618,0.0,0.0,3971.4285859580627,105.77069739484014,37.54753144089416,4077.199283352903,0.0,97.40580015731145,2.594199842688561,97.40580015731145,2.594199842688561,A
679,109.80760206475834,546.4102564102564,215.60672308651507,167.31844872384082,302.94631634703086,0.8823529411764706,0.8235294117647058,235.0,212.58944337399217,210.06077368901998,140293.16993149978,1.012037800492517,0.35216227637695446,0.0,1660.9688403717598,8868.977844674131,0.18727849696559795,10529.94668504589,0.0,15.773763059319053,84.22623694068095,15.773763059319053,84.22623694068095,N
680,76.37588918008235,785.5882352941178,152.67702805029782,102.90775728980137,220.9488691479949,0.90625,0.875,88.33333333333343,156.23400959844923,143.52819164496916,70447.0261352821,1.088524894014614,0.29961424665742853,0.0,629.673748576162,12344.764676624543,0.05100735129997918,12974.438425200706,0.0,4.8531869198525355,95.14681308014747,4.8531869198525355,95.14681308014747,N
681,208.60341779611076,287.6271186440678,31.836747221076028,49.991675882596056,53.38718545569926,0.08620689655172414,0.06896551724137931,6.666666666666686,37.730749523936005,20.504922410094498,2430.5437092717452,1.840082530883477,0.0,0.0,1152325.650906531,448.5695071998843,2568.889842958162,1152774.2204137307,0.0,99.96108782628407,0.03891217371593309,99.96108782628407,0.03891217371593309,N
682,187.69551616266946,319.66666666666663,114.16070544047399,84.84191387582143,122.60268196300224,0.9655172413793104,0.6206896551724138,31.66666666666663,84.86324516054184,99.3189917478659,26479.01404146266,0.8544513357120878,0.15654351909830932,0.0,0.0,5981.2707851847545,0.0,5981.2707851847545,0.0,0.0,100.0,0.0,100.0,N
683,200.0,300.0,152.52174979574716,137.76013455016758,244.47088389396276,0.9117647058823529,0.8235294117647058,113.33333333333329,172.75934151512087,134.49065204076973,72993.38630370758,1.2845453486443823,0.21303792074989347,0.0,327.87703103510063,2577.2450034325093,0.1272199696181065,2905.12203446761,0.0,11.286170671835032,88.71382932816496,11.286170671835032,88.71382932816496,N
684,154.41176470588235,388.57142857142856,189.20768083051166,86.22304552871532,336.7800964031772,1.0,1.0,123.33333333333331,235.75896942993845,110.76539096856813,82039.34454041986,2.128453367684494,0.2759635728083893,0.0,352.00574825731894,341.3663866797771,1.0311669865361472,693.372134937096,0.0,50.76721871571224,49.23278128428776,50.76721871571224,49.23278128428776,A
685,234.2434294462873,256.1437908496732,160.1923850850103,123.10539497359542,205.4188734762386,0.8888888888888888,0.75,139.99999999999994,144.979895489071,185.37124911916624,84430.63030865998,0.7821056187406409,0.23000843364256687,0.0,0.0,3933.074714678884,0.0,3933.074714678884,0.0,0.0,100.0,0.0,100.0,A
686,72.79411764705883,824.2424242424241,15.53258174955312,8.65022478834447,14.191155304938684,0.15625,0.0,10.0,10.0335807693742,19.811941369621863,624.5005969290871,0.5064410691603871,0.22067747986317998,0.0,50.93526341994324,45.64407433986892,1.1159228039257794,96.57933775981216,0.0,52.73929662534715,47.260703374652856,52.73929662534715,47.260703374652856,N
687,187.05715635333019,320.75757575757575,166.85726016835685,136.55511040266248,255.6683778734563,0.90625,0.8125,126.66666666666666,179.85211360753374,147.36485613826918,83264.39736350077,1.2204545800172497,0.07092198581560284,0.0,1010.9795187162425,2132.509018880768,0.474079832612782,3143.4885375970107,0.0,32.1610690360293,67.8389309639707,32.1610690360293,67.8389309639707,N
688,103.74639769452449,578.3333333333334,158.2368126855723,18.88837826107188,340.94028476813617,1.0,1.0,30.0,241.07956702899747,10.26979795322185,7778.07586726499,23.474616358286365,0.21628636314480373,0.0,0.0,2907.5010840237824,0.0,2907.5010840237824,0.0,0.0,100.00000000000001,0.0,100.00000000000001,N
689,64.03940886699507,936.9230769230769,157.5613381493742,105.35883015574652,229.0085752460634,0.9565217391304348,0.8695652173913043,129.9999999999999,160.91440816435124,146.30138679519712,73959.37761160183,1.0998829996711545,0.20533037657591066,0.0,3939.746539092518,8342.532041367887,0.47224829578796984,12282.278580460406,0.0,32.07667464374379,67.92332535625621,32.07667464374379,67.92332535625621,N
690,76.33183143387225,786.0416666666666,53.48570356750587,66.1853924430422,72.34946056775023,0.13333333333333333,0.13333333333333333,11.666666666666629,50.97596867854547,41.59037459868878,6660.520847434788,1.2256674572042106,0.15909000517042515,0.0,245.76241660190726,674.889801387371,0.36415191946402725,920.6522179892783,0.0,26.694381635082244,73.30561836491775,26.694381635082244,73.30561836491775,N
691,146.37121366131328,409.91666666666663,160.1483470272346,95.16706800849406,247.7566009884163,0.90625,0.90625,191.66666666666669,173.9546531546847,150.15934823084146,82061.2820185781,1.1584670232269687,0.36623329060611615,0.0,2030.1433664559797,14716.149524487628,0.13795343429188645,16746.29289094361,0.0,12.122941953044908,87.87705804695509,12.122941953044908,87.87705804695509,N
692,62.70936620661933,956.7948717948717,30.821803377562155,32.573516092330046,44.09585518440985,0.3333333333333333,0.20833333333333334,24.999999999999943,31.178003483779523,28.650189062785117,2806.245527337139,1.0882302876066492,0.1206369631655139,0.0,281.7247436695595,68.18876211590727,4.131542132861772,349.9135057854667,0.0,80.51268070866803,19.487319291331968,80.51268070866803,19.487319291331968,N
693,58.94047479826922,1017.9761904761903,71.67685024942156,38.802765698068946,54.501104304136554,0.5185185185185185,0.25925925925925924,51.666666666666686,38.481107188141564,92.38602472449858,11168.727942232428,0.4165251974299668,0.1052853232259423,0.0,423.6712923208146,198.17020732842832,2.137916178382265,621.8414996492429,0.0,68.13171725589099,31.868282744109003,68.13171725589099,31.868282744109003,A
694,201.58102766798422,297.6470588235294,166.131551566793,133.24534133565166,250.5845019002424,1.0,1.0,70.0,149.0256420060274,125.88697654720895,58937.49554895497,1.1838050773277664,0.19786307874950534,0.0,0.0,0.0,,0.0,,,,,,N
695,195.73097060008055,306.5432098765432,161.9365355580526,156.12914058542978,307.1817150492621,1.0,1.0,76.66666666666663,161.28302154748266,132.49079528642363,67131.17222719653,1.2173149176047657,0.36288859320188704,0.0,0.0,998.8241878497143,0.0,998.8241878497143,0.0,0.0,100.0,0.0,100.0,N
696,225.82738481505518,265.6896551724138,104.23596981159184,102.03757477844457,154.24151336279232,0.86,0.64,11.666666666666686,108.89025055837948,100.84400494493131,34497.60576843564,1.0797890327525375,0.12996296055624146,0.0,903.3954306210377,1305.8325108842275,0.6918156984844214,2209.2279415052653,0.0,40.89190679009365,59.10809320990635,40.89190679009365,59.10809320990635,N
697,146.21848739495798,410.3448275862069,192.3146862961853,89.53451612851488,374.7737153144972,1.0,0.9607843137254902,155.0,265.0046325109306,66.18998490265717,55105.58542597328,4.003696826652276,0.1681944327642755,0.0,583.4527245759888,1409.6369693319834,0.413902825528535,1993.089693907972,0.0,29.273781624547844,70.72621837545216,29.273781624547844,70.72621837545216,N
698,113.9240506329114,526.6666666666666,263.33333333333337,--,,,,263.33333333333337,,,,,,,,,,,,,,,,N
699,156.0229445506692,384.5588235294118,168.42494537943864,77.49523954913474,313.6816547959978,1.0,1.0,138.33333333333334,221.4691613063142,83.21811696571511,57900.327227807626,2.6613094525745744,0.26791181873851805,0.0,451.6114564132359,1238.010562382812,0.3647880479662585,1689.6220187960478,0.0,26.728549426399805,73.27145057360019,26.728549426399805,73.27145057360019,N
700,175.24644030668128,342.375,84.27994645821745,72.71002444175761,112.38030669709589,0.8933333333333333,0.5866666666666667,50.0,79.46425549411866,84.43904076277909,21079.727021037357,0.9410842991142395,0.1461667762917489,0.0,354.6460794386943,947.9786986012821,0.3741076460493947,1302.6247780399763,0.0,27.225497734836622,72.77450226516339,27.225497734836622,72.77450226516339,A
701,155.56060950648168,385.70175438596493,175.76051605172898,122.7217000745056,300.563328062898,0.9655172413793104,0.9655172413793104,146.6666666666667,212.19427503596643,112.87923997242602,75248.45922859543,1.8798343706761398,0.20483408439164277,0.0,280.9978483155445,3552.580973268483,0.07909681733644425,3833.5788215840275,0.0,7.329909241293146,92.67009075870685,7.329909241293146,92.67009075870685,N
702,89.73913043478261,668.6046511627907,26.18985106448912,7.974907106734741,12.482792388728813,0.16666666666666666,0.0,16.66666666666663,8.747637625162813,34.85604596822737,957.8969187278644,0.250964714504239,0.13919821826280623,0.0,132.75565730619925,37.55689651670222,3.5347877385758024,170.31255382290146,0.0,77.94825121596408,22.051748784035933,77.94825121596408,22.051748784035933,N
703,88.46725340038863,678.2170542635658,68.01865087440969,63.70500007469987,94.17983473037776,0.6666666666666666,0.47619047619047616,30.000000000000114,66.58375418592405,70.41198992014778,14728.71196302675,0.9456309111762753,0.37734554560735484,0.0,615.3914165001754,1802.609035060832,0.3413892888201395,2418.000451561007,0.0,25.450426037054395,74.54957396294562,25.450426037054395,74.54957396294562,N
704,64.39111641079147,931.8055555555557,82.84847372622764,75.36089369369184,82.08590157935309,0.42857142857142855,0.047619047619047616,13.333333333333314,56.78747515377968,59.669662575694225,10645.253660124004,0.9516976081730254,0.17894689750816445,0.0,188.0670556940308,102.52288873150874,1.8343909152477038,290.58994442553956,0.0,64.71905146814909,35.280948531850896,64.71905146814909,35.280948531850896,A
705,65.82957454589784,911.4444444444445,8.805862244922029,4.297682550767801,8.819171036881965,0.0,0.0,6.666666666666629,6.235565972422454,11.015908696881098,215.79733588897335,0.5660509853524759,0.2926864961767826,0.0,13.236641499410306,17.11366433828775,0.7734545470660231,30.35030583769806,0.0,43.61287681974228,56.38712318025772,43.61287681974228,56.38712318025772,N
706,73.68421052631578,814.2857142857143,93.70189619999118,116.02726571323177,148.6466727960412,0.875,0.5,34.99999999999994,102.88503225013397,59.87762404363683,19353.816982089964,1.7182550893327826,0.26325026325026324,0.0,0.0,10236.694236505635,0.0,10236.694236505635,0.0,0.0,100.0,0.0,100.0,N
707,67.87650247466416,883.9583333333333,79.00174707983783,36.34131750535044,50.997458179214576,0.6,0.23333333333333334,43.333333333333314,35.39163603500928,94.59256358942676,10517.378590756261,0.37414818556588136,0.17683465959328026,0.0,1487.5538250483473,369.66302332715065,4.024080665844327,1857.216848375498,0.0,80.09586098411212,19.904139015887875,80.09586098411212,19.904139015887875,A
708,174.00000000000003,344.8275862068965,183.9187856059606,118.88018491436401,344.1623950072347,1.0,1.0,59.999999999999986,242.77550883222972,119.30606407346599,90994.9444532247,2.034896639308577,0.20019018067163805,0.0,1113.9471053745435,647.2835206109652,1.720956999373472,1761.2306259855086,0.0,63.24822478891581,36.7517752110842,63.24822478891581,36.7517752110842,N
709,166.15384615384616,361.1111111111111,184.8433882758602,127.34938924476666,307.43161439719273,1.0,1.0,159.99999999999997,217.10185007479433,125.75267220978337,85769.0539112869,1.7264193774953764,0.2053388090349076,0.0,0.0,1817.135184379478,0.0,1817.135184379478,0.0,0.0,100.0,0.0,100.0,N
710,180.29079159935375,332.79569892473125,185.09727516045,130.87645706681283,344.40732006797145,1.0,1.0,133.33333333333331,242.64592952518768,135.4369206901007,103242.84271178287,1.791578901002901,0.09703085581214825,0.0,0.0,1380.8347133704747,0.0,1380.8347133704747,0.0,0.0,100.0,0.0,100.0,A
711,170.2981651376147,352.32323232323233,163.12083651507248,127.28713847464418,222.53707853468222,0.9523809523809523,0.9047619047619048,70.00000000000003,157.23189717273067,145.9993925512926,72117.6516134074,1.0769352832580579,0.17217630853994492,0.0,0.0,6691.937133352429,0.0,6691.937133352429,0.0,0.0,100.0,0.0,100.0,N
712,115.53273427471116,519.3333333333334,154.36464765108767,0.0,340.0,1.0,1.0,63.333333333333314,0.0,0.0,0.0,,0.38520801232665636,0.0,0.0,0.0,,0.0,,,,,,N
713,111.87072715972653,536.3333333333334,215.9961419408535,114.85363740296327,421.50523919242886,1.0,1.0,93.33333333333326,238.21092427603827,81.87614856418014,61272.97288647256,2.909405589459453,0.18656716417910446,0.0,0.0,0.0,,0.0,,,,,,N
714,120.01356085433383,499.94350282485874,114.14546427793576,86.21856242905318,134.9762289274631,0.7758620689655172,0.6724137931034483,106.66666666666663,95.34350251620229,126.34448695138876,37844.02066168514,0.7546312848053739,0.23745717290274435,0.0,619.3430168281423,1079.734374335586,0.573606834745124,1699.0773911637282,0.0,36.451724921367074,63.548275078632926,36.451724921367074,63.548275078632926,N
715,87.26769017661319,687.5396825396825,49.851947597504136,18.878601982048774,27.15008971023323,0.3902439024390244,0.07317073170731707,21.666666666666686,19.130411269392756,67.89041416124806,4080.211141805934,0.28178368781129665,0.10394290069988218,0.0,1388.794858850776,131.68187363779953,10.546590965668946,1520.4767324885756,0.0,91.33943513740755,8.66056486259246,91.33943513740755,8.66056486259246,N
716,185.56701030927837,323.3333333333333,147.88159289526666,148.3148367808421,310.1662238538443,1.0,0.9444444444444444,80.0,218.95252725344858,112.67365807318922,77503.66313087511,1.9432450405686128,0.2134927412467976,0.0,0.0,862.1245574801067,0.0,862.1245574801067,0.0,0.0,100.0,0.0,100.0,A
717,148.46416382252562,404.13793103448273,202.08236849617055,111.98449793510608,373.67469512635955,1.0,0.95,110.00000000000003,263.1639486876743,109.1641857224449,90251.91933060405,2.4107169118338962,0.2562350529552443,0.0,0.0,1451.0077046115302,0.0,1451.0077046115302,0.0,0.0,100.0,0.0,100.0,N
718,82.91110087517274,723.6666666666666,19.174636024359533,5.175000172041234,8.439494725697216,0.0,0.0,13.333333333333258,5.78866621818702,25.229315734197137,458.8110330138977,0.2294420617337932,0.13823610727121924,0.0,97.01498102937148,12.155464811888457,7.981182334918821,109.17044584125995,0.0,88.86560852782152,11.134391472178464,88.86560852782152,11.134391472178464,A
719,151.70670037926675,395.5,182.55676438363557,104.8747558609613,382.82707017211527,1.0,0.9090909090909091,11.666666666666657,270.69274800041904,48.837730976593804,41531.916468740106,5.542697062034936,0.3796026825256231,0.0,0.0,400.2308392346432,0.0,400.2308392346432,0.0,0.0,100.0,0.0,100.0,N
720,179.13148371531966,334.949494949495,191.53837816790852,133.54764027201014,283.58126407316354,0.95,0.9,180.0,199.14605890596422,163.57342048416328,102337.38707185669,1.2174719970794092,0.1811758311441254,0.0,0.0,2961.9815260892497,0.0,2961.9815260892497,0.0,0.0,99.99999999999999,0.0,99.99999999999999,N
721,121.27045235803658,494.76190476190476,177.70456258809412,125.22632571892069,235.16289524835182,0.8571428571428571,0.7142857142857143,138.33333333333337,163.37428335752548,222.91716733366115,114413.45067177196,0.7328923353533727,0.14448779078167895,0.0,0.0,10260.812715080972,0.0,10260.812715080972,0.0,0.0,100.0,0.0,100.0,N
722,109.60572385446797,547.4166666666666,152.63516323428084,142.76314367771454,215.1441008417013,0.8571428571428571,0.6857142857142857,70.0,150.92284524027335,153.5395832615092,72798.96656886442,0.9829572416073384,0.18279864729001005,0.0,3348.6305832620833,3421.1590511057566,0.9788000304106788,6769.78963436784,0.0,49.464322587843256,50.53567741215673,49.464322587843256,50.53567741215673,N
723,180.68660911463562,332.06666666666666,174.00241377636115,148.65188801492968,281.85994614305537,0.9210526315789473,0.9210526315789473,110.00000000000003,198.739022686025,149.23530328438875,93176.11425950828,1.3317158762849832,0.3014590618593994,0.0,397.8959398246014,696.956245323065,0.5709051931088758,1094.8521851476664,0.0,36.34243464298661,63.65756535701339,36.34243464298661,63.65756535701339,N
724,177.99442896935932,337.0892018779343,138.95083015615432,91.27007900757296,251.56765436403433,0.96875,0.9375,23.333333333333343,177.87677255085228,83.74921453559945,46800.43137793047,2.123921681381762,0.1672940192388122,0.0,602.3783793225762,512.84001737325,1.174593165346064,1115.2183966958262,0.0,54.01438687770085,45.98561312229915,54.01438687770085,45.98561312229915,N
725,205.00223313979453,292.67973856209153,163.37670440287334,135.27535952380495,264.0377897497902,0.9743589743589743,0.8974358974358975,113.33333333333331,186.32290440514362,143.81438471796906,84181.84611589115,1.2955790533091456,0.26824034334763946,0.0,676.6480145458448,2915.12279991754,0.23211647021010065,3591.770814463385,0.0,18.83884160484602,81.16115839515398,18.83884160484602,81.16115839515398,N
726,85.3771402128644,702.7642276422765,24.080965945751174,5.626697274798263,10.684880283216398,0.05,0.0,13.333333333333371,7.536715686115089,33.46925413304309,792.4612573340908,0.22518325792848606,0.1388937115872079,0.0,68.05740188792065,71.63370551660176,0.9500751273036926,139.69110740452243,0.0,48.719924376315255,51.28007562368474,48.719924376315255,51.28007562368474,A
727,70.3883495145631,852.4137931034484,5.994668878347275,4.2873470010334245,8.240220541217429,0.0,0.0,3.3333333333333712,5.810344012716113,6.029192813370264,110.05528224294547,0.9637018076169609,0.28328611898017,0.0,5.112799756221403,22.931222304088323,0.22296237367642896,28.044022060309725,0.0,18.231335523934955,81.76866447606504,18.231335523934955,81.76866447606504,N
728,196.6580976863753,305.0980392156863,145.11035983727362,138.48294209947034,258.5478093060734,1.0,0.7727272727272727,74.99999999999997,180.03051088214147,110.79544807044786,62663.96987752196,1.6248908598453555,0.19305019305019305,0.0,0.0,3100.3603231847865,0.0,3100.3603231847865,0.0,0.0,100.00000000000001,0.0,100.00000000000001,N
729,97.15142428785609,617.5925925925925,111.04612296974531,95.43729168407353,110.03246274233281,0.4642857142857143,0.17857142857142858,40.0,77.189506765159,132.71508448851492,32183.140884445886,0.5816181865282912,0.09000495027226497,0.0,1326.0477720225347,243.9982087082067,5.434661914294349,1570.0459807307413,0.0,84.45916796687423,15.540832033125769,84.45916796687423,15.540832033125769,N
730,63.709296838131195,941.7777777777777,12.728891992550839,7.09298787151334,11.613177876151816,0.10344827586206896,0.0,10.0,8.210147783185558,15.849570288164323,408.8070148430171,0.5180044401151047,0.31865174904404475,0.0,14.09826907496262,34.12368664246608,0.41315199095216376,48.2219557174287,0.0,29.23620343723871,70.76379656276129,29.23620343723871,70.76379656276129,N
731,217.82178217821783,275.45454545454544,172.52885999114434,151.3590057152567,220.55170721523683,0.875,0.5,70.0,142.76990764085326,189.41957212905837,84959.39332095033,0.7537231028247651,0.33046926635822865,0.0,0.0,0.0,,0.0,,,,,,N
732,141.32317284378246,424.5588235294118,124.83047905290078,18.615205201868793,249.18115055366005,1.0,1.0,26.66666666666663,176.19716013856117,10.363508377337983,5736.613358294517,17.00169032755874,0.17334026694401108,0.0,12.819471141183374,5.168463299659226,2.4803254657972715,17.9879344408426,0.0,71.26705505483751,28.73294494516249,71.26705505483751,28.73294494516249,N
733,54.964940058810214,1091.604938271605,19.612928682332136,9.116998306441534,17.553337520815145,0.2692307692307692,0.0,13.333333333333258,12.337370734228296,23.762086443255598,920.994548375272,0.5192040170247767,0.2715269999660591,0.0,26.82348137420804,99.1795537883245,0.27045374121622356,126.00303516253254,0.0,21.28796448403657,78.71203551596342,21.28796448403657,78.71203551596342,N
734,52.96610169491526,1132.8,29.419268062501732,15.565473029024348,30.398586711787694,0.5833333333333334,0.08333333333333333,23.333333333333258,21.49504680239235,35.57670811772543,2402.4481778866657,0.6041887498771378,0.21191678734150393,0.0,42.4513307658093,310.021060360618,0.13693047406659958,352.4723911264273,0.0,12.04387402659931,87.9561259734007,12.04387402659931,87.9561259734007,N
735,53.216650898770105,1127.4666666666667,83.34815868125438,28.103644155426096,53.054828383614776,0.8333333333333334,0.3333333333333333,46.66666666666674,36.72501670322088,106.78306727562253,12320.100944191461,0.34392172504680263,0.21293207466818087,0.0,703.5154161429988,1087.8069676332211,0.6467281761153464,1791.3223837762198,0.0,39.273523432445714,60.72647656755429,39.273523432445714,60.72647656755429,N
736,91.1062906724512,658.5714285714286,36.13717879981747,7.951066100789248,11.081832770072825,0.05263157894736842,0.0,6.6666666666667425,7.511148992493921,48.04695943412946,1133.7626841337965,0.1563293303250837,0.10851479418360702,0.0,52.472735604784035,16.44687545399952,3.1904379498431608,68.91961105878356,0.0,76.13614586424247,23.863854135757524,76.13614586424247,23.863854135757524,N
737,120.7648440120765,496.8333333333333,89.19065097992178,69.24857627763865,111.19958812534651,0.8983050847457628,0.5932203389830508,55.00000000000003,78.6168291682235,99.27937869142652,24520.22476614081,0.7918747095766487,0.26856452262656105,0.0,387.15850671119426,1639.8318887362066,0.23609646169862658,2026.9903954474007,0.0,19.10016483456203,80.89983516543798,19.10016483456203,80.89983516543798,N
738,152.4616199047115,393.54166666666663,232.59845212416087,215.46448271271436,435.17921869150916,1.0,1.0,210.0,294.801135938393,91.8652764919548,85080.5741153946,3.2090594748736265,0.1589825119236884,0.0,0.0,15468.049724041794,0.0,15468.049724041794,0.0,0.0,100.0,0.0,100.0,N
739,71.61532340570649,837.8095238095239,89.68000558296453,74.51805939817936,135.63696259101,0.8823529411764706,0.7058823529411765,46.66666666666663,95.78697288941324,78.20383661633748,23533.383985101875,1.2248372590636107,0.20466639377814166,0.0,252.54911580708517,2072.4512078060225,0.12186010211282296,2325.000323613108,0.0,10.862326049684913,89.13767395031508,10.862326049684913,89.13767395031508,N
740,177.8901401976557,337.28682170542635,178.7644297696842,121.09357671234115,315.08728949292765,1.0,1.0,146.66666666666669,221.09687279673093,151.4419580785545,105191.02545891049,1.459944625663422,0.20703933747412007,0.0,1855.6356176366585,5578.043340666696,0.33266783786137993,7433.678958303355,0.0,24.96254718619412,75.03745281380587,24.96254718619412,75.03745281380587,N
741,54.36802973977695,1103.5897435897436,20.999045092719072,18.279800631054787,35.35848161646967,0.64,0.16,15.0,25.002044360856225,16.734262922386385,1314.4134131296162,1.4940630774606483,0.31374189500104577,0.0,4.475478258299744,205.43325099909356,0.021785559234125597,209.9087292573933,0.0,2.132106784759696,97.8678932152403,2.132106784759696,97.8678932152403,A
742,77.65128819652487,772.6851851851851,51.638698788989906,18.495144161503227,32.211515011660126,0.5,0.11764705882352941,35.00000000000006,22.647377130434332,69.40390589165763,4938.00695258954,0.32631271741085904,0.1438486711978998,0.0,682.2605141250017,117.7329990001777,5.794981185555054,799.9935131251793,0.0,85.283255792881,14.71674420711901,85.283255792881,14.71674420711901,N
743,79.11591108878564,758.3809523809524,21.856261005138023,8.079545355887385,13.013849136987481,0.15151515151515152,0.0,13.333333333333485,9.139600244168335,28.551573114515787,819.7984917695809,0.3201084650401175,0.1507670272511402,0.0,49.736068906734204,98.34799174114434,0.5057151450295134,148.08406064787854,0.0,33.5863756633464,66.4136243366536,33.5863756633464,66.4136243366536,N
744,134.32835820895522,446.6666666666667,206.60057186827024,108.80589889522062,389.38665080391416,1.0,0.9767441860465116,74.99999999999999,275.09028515030377,90.51445749273103,78224.55098841475,3.0391861451790234,0.14002333722287047,0.0,2413.205900153048,1241.344638440929,1.9440257164875034,3654.550538593977,0.0,66.03290540569418,33.96709459430582,66.03290540569418,33.96709459430582,N
745,177.70286539850707,337.64227642276427,141.66498115197982,99.17002509604916,219.8303819434357,1.0,0.9285714285714286,89.99999999999994,150.41241490589508,88.99094198345156,42051.293627596344,1.690199154582106,0.21695111368238357,0.0,1344.5982227085115,1722.1487546582339,0.7807677583434721,3066.7469773667453,0.0,43.844446008488354,56.15555399151163,43.844446008488354,56.15555399151163,N
746,117.45939675174014,510.8148148148148,216.7836214891553,73.05497746150857,429.50644171628375,1.0,0.9743589743589743,86.66666666666663,303.69996603484634,37.040510466098596,35340.40964085003,8.199130147323654,0.21765627720703465,0.0,474.28378171324385,5698.636749944015,0.08322758626752326,6172.920531657259,0.0,7.68329641181873,92.31670358818126,7.68329641181873,92.31670358818126,N
747,143.61702127659572,417.7777777777778,205.46939872926345,58.465564413783106,416.78771574987667,1.0,1.0,156.66666666666666,294.6892902325732,25.87903484375808,23958.647660750707,11.387182405052139,0.16810960746406656,0.0,393.8897161815305,259.39655552397204,1.5184847593133493,653.2862717055025,0.0,60.29358540678069,39.706414593219314,60.29358540678069,39.706414593219314,N
748,177.47440273037543,338.0769230769231,161.44558787258325,101.61086036351902,249.1243925491098,1.0,0.9523809523809523,148.33333333333337,176.11373990326834,131.0403744767555,72501.70801827079,1.3439654809175485,0.22777746142019248,0.0,346.580407853711,2294.4801207994255,0.15104964506424143,2641.0605286531363,0.0,13.122774131589361,86.87722586841065,13.122774131589361,86.87722586841065,N
749,65.16040444388965,920.8045977011494,60.31624939058269,16.187440398107423,29.731307022799232,0.5555555555555556,0.07407407407407407,56.66666666666663,20.997093011938325,84.46158948034369,5571.450737885494,0.24859931172411656,0.07492601056456749,0.0,1192.6618176326206,138.23295048000105,8.627912617731253,1330.8947681126217,0.0,89.6135326554756,10.38646734452439,89.6135326554756,10.38646734452439,A
750,76.20137299771167,787.3873873873873,57.532521865056765,17.803559623113912,27.971546389275787,0.4166666666666667,0.08333333333333333,26.66666666666663,19.773559509929655,79.57542836658594,4943.2629542216155,0.24848825718961076,0.10302197802197802,0.0,2869.2405184799227,85.98745015414845,33.36813120212632,2955.227968634071,0.0,97.09032768142444,2.9096723185755615,97.09032768142444,2.9096723185755615,N
751,71.60493827160496,837.9310344827584,113.30768402488467,87.24667471325604,151.5969126718085,0.8846153846153846,0.6923076923076923,93.33333333333326,107.10312731968568,120.14048455424317,40424.19721149423,0.891482398436048,0.24703557312252966,0.0,1554.885489474014,7443.04865541883,0.2089043833324933,8997.934144892844,0.0,17.280471988745933,82.71952801125406,17.280471988745933,82.71952801125406,N
752,69.76744186046511,860.0,0.0,--,,,,0.0,,,,,,,,,,,,,,,,N
753,145.85711024880163,411.36150234741785,100.26502824426252,84.89746820068886,125.06552227981936,0.782608695652174,0.5362318840579711,33.33333333333337,88.38240497259618,108.88477374355165,30233.11114752975,0.8117058238166228,0.1370567072126092,0.0,1098.6053527185916,1599.9608883820595,0.6866451303253684,2698.566241100651,0.0,40.710705410385216,59.28929458961479,40.710705410385216,59.28929458961479,N
754,171.26546146527122,350.33333333333326,143.49177289617998,104.96359846143037,232.48012505805428,0.9487179487179487,0.8974358974358975,88.33333333333334,164.30416302749506,114.83022879431968,59272.69447551085,1.430844166667921,0.17140898183064793,0.0,17168405.2470264,25733.18561896102,667.1698366943026,17194138.43264536,0.0,99.85033745238377,0.14966254761624545,99.85033745238377,0.14966254761624545,N
755,132.85948605795517,451.6049382716049,190.34703064240034,79.10204549656108,364.6689549605479,0.9795918367346939,0.9795918367346939,178.33333333333331,257.76026372656537,74.61161721901142,60418.82758342451,3.4546934289059577,0.20518713066316477,0.0,597.2671464368871,1931.4278017693932,0.3092360718271358,2528.69494820628,0.0,23.619580798409714,76.38041920159029,23.619580798409714,76.38041920159029,A
756,54.36697709539391,1103.611111111111,61.221491223706074,30.564251879665957,46.41235051355658,0.5217391304347826,0.34782608695652173,31.666666666666742,32.79143642595649,81.62521613093953,8408.81229798562,0.40173169493792127,0.22659465991918123,0.0,1073.6036555947078,1057.7648191081423,1.0149738733983609,2131.36847470285,0.0,50.37156495168611,49.62843504831388,50.37156495168611,49.62843504831388,N
